Area,Total_Street_Lights,Working_Lights,Not_Working_Lights
T Nagar,1930,1329,601
Porur,1245,864,381
Adyar,652,464,188
Nungambakkam,1920,1535,385
Adyar,633,585,48
Chromepet,390,235,155
Guindy,538,393,145
Royapettah,958,750,208
Guindy,1758,1094,664
Kodambakkam,1892,1884,8
Chromepet,1761,1425,336
Perambur,1086,819,267
T Nagar,878,718,160
Porur,496,374,122
Ambattur,1648,1553,95
Velachery,1162,975,187
Royapettah,975,919,56
Kodambakkam,1280,1137,143
Guindy,1116,1107,9
Nungambakkam,274,190,84
Chromepet,331,235,96
T Nagar,963,659,304
Guindy,1532,1143,389
Ambattur,437,344,93
Nungambakkam,745,637,108
Velachery,1499,995,504
Nungambakkam,630,455,175
Perambur,1472,1181,291
Anna Nagar,465,433,32
Royapettah,1967,1847,120
Velachery,339,275,64
Kodambakkam,758,526,232
Porur,586,532,54
Ambattur,1811,1255,556
Adyar,1419,1331,88
Adyar,1948,1377,571
Sholinganallur,323,269,54
T Nagar,1789,1200,589
Royapettah,1128,864,264
T Nagar,974,643,331
Porur,698,420,278
T Nagar,1967,1892,75
T Nagar,599,359,240
Porur,1444,1334,110
Anna Nagar,510,461,49
Mylapore,1457,1075,382
Velachery,1770,1514,256
Guindy,1259,945,314
Porur,678,409,269
Anna Nagar,931,845,86
Guindy,1397,891,506
Chromepet,1834,1484,350
Sholinganallur,712,462,250
Royapettah,922,731,191
Guindy,901,710,191
Tambaram,842,634,208
Anna Nagar,942,610,332
Chromepet,1244,1117,127
Kodambakkam,463,391,72
Guindy,1341,1133,208
Guindy,1996,1278,718
Tambaram,1273,1105,168
Tambaram,1772,1295,477
Guindy,1865,1674,191
Mylapore,862,757,105
Adyar,761,499,262
Velachery,475,396,79
Velachery,1221,1209,12
Adyar,327,218,109
Mylapore,1610,1423,187
Kodambakkam,671,422,249
Tambaram,677,571,106
Velachery,1775,1637,138
Guindy,315,250,65
Perambur,1925,1560,365
Velachery,1084,835,249
Porur,1168,1105,63
Nungambakkam,461,453,8
Kodambakkam,1029,777,252
Velachery,1481,1120,361
Perambur,1530,1101,429
Tambaram,843,813,30
Chromepet,1258,955,303
Anna Nagar,1812,1672,140
Guindy,255,155,100
Kodambakkam,1550,943,607
Kodambakkam,566,527,39
T Nagar,693,433,260
Mylapore,656,544,112
Velachery,1265,943,322
Tambaram,1618,1373,245
Chromepet,1800,1373,427
Mylapore,435,265,170
Anna Nagar,275,194,81
T Nagar,1220,952,268
Anna Nagar,825,767,58
Perambur,1273,1092,181
Royapettah,328,228,100
Ambattur,1392,1185,207
Kodambakkam,913,618,295
T Nagar,912,874,38
Sholinganallur,1456,1352,104
Perambur,509,482,27
Guindy,933,758,175
Ambattur,1732,1083,649
Kodambakkam,1449,1276,173
Tambaram,1313,1136,177
Sholinganallur,1507,1144,363
Chromepet,1254,865,389
Porur,1932,1229,703
Porur,432,388,44
T Nagar,1198,1084,114
Velachery,1847,1227,620
Guindy,1957,1548,409
Chromepet,1516,1360,156
Royapettah,1651,1164,487
Anna Nagar,786,720,66
Royapettah,834,500,334
Porur,1497,1139,358
Anna Nagar,477,346,131
Royapettah,919,832,87
Nungambakkam,914,793,121
Nungambakkam,1723,1460,263
Sholinganallur,1927,1592,335
Tambaram,1387,1270,117
Ambattur,223,209,14
Nungambakkam,1098,1071,27
Kodambakkam,647,425,222
Tambaram,499,380,119
Anna Nagar,712,636,76
Kodambakkam,1383,978,405
Guindy,1453,1121,332
Porur,1931,1605,326
Adyar,1924,1418,506
Ambattur,705,676,29
Kodambakkam,518,364,154
Kodambakkam,1042,900,142
T Nagar,1126,955,171
Anna Nagar,1344,1140,204
Tambaram,1107,1093,14
Chromepet,1808,1295,513
Perambur,678,536,142
Kodambakkam,1993,1365,628
Anna Nagar,254,238,16
Royapettah,900,899,1
Nungambakkam,1101,716,385
Adyar,255,168,87
Royapettah,1811,1561,250
Chromepet,581,403,178
Sholinganallur,1577,1087,490
Perambur,696,568,128
Guindy,1665,1603,62
Sholinganallur,849,754,95
Velachery,510,438,72
Anna Nagar,1420,1344,76
Tambaram,924,730,194
Nungambakkam,770,673,97
Chromepet,1141,768,373
Tambaram,1549,1378,171
Perambur,456,315,141
Anna Nagar,1264,805,459
Perambur,1735,1205,530
Chromepet,420,281,139
Velachery,1423,947,476
Chromepet,1619,991,628
T Nagar,1754,1511,243
Kodambakkam,970,952,18
T Nagar,1710,1167,543
Porur,671,671,0
Guindy,1539,1160,379
Tambaram,624,406,218
T Nagar,1687,1244,443
Nungambakkam,910,876,34
Chromepet,1576,1055,521
Kodambakkam,347,209,138
Velachery,1466,1079,387
Velachery,1422,1314,108
Nungambakkam,1156,700,456
Kodambakkam,1733,1570,163
Porur,1946,1181,765
Sholinganallur,921,753,168
Velachery,1320,1104,216
Mylapore,958,686,272
T Nagar,245,170,75
Kodambakkam,1443,1343,100
Porur,1946,1833,113
Perambur,1101,662,439
Nungambakkam,1149,1090,59
Velachery,284,226,58
Adyar,1146,893,253
Ambattur,1772,1068,704
Kodambakkam,370,328,42
Mylapore,1238,1054,184
Perambur,1659,1456,203
T Nagar,1650,1144,506
Perambur,1385,911,474
Nungambakkam,876,611,265
Nungambakkam,891,700,191
Guindy,1502,1301,201
T Nagar,518,386,132
Mylapore,1326,802,524
Perambur,1680,1341,339
Velachery,993,609,384
Velachery,1561,1379,182
Anna Nagar,897,558,339
Nungambakkam,1614,1451,163
Royapettah,1464,990,474
Tambaram,1523,1054,469
Guindy,311,190,121
Porur,227,181,46
Nungambakkam,1425,1201,224
Velachery,1615,1581,34
Anna Nagar,369,242,127
Mylapore,1772,1675,97
Velachery,1250,1213,37
Tambaram,1248,1159,89
Tambaram,1619,1034,585
Mylapore,393,352,41
Tambaram,1474,1073,401
T Nagar,1513,1063,450
Perambur,866,538,328
Guindy,511,327,184
Adyar,733,538,195
Tambaram,990,832,158
Velachery,1250,1078,172
Anna Nagar,783,738,45
Sholinganallur,586,351,235
Porur,1942,1661,281
Porur,760,465,295
Anna Nagar,482,376,106
Sholinganallur,1065,755,310
Royapettah,1598,1139,459
Mylapore,1417,1049,368
Royapettah,577,490,87
T Nagar,941,606,335
Ambattur,381,321,60
Mylapore,1082,866,216
Nungambakkam,744,689,55
Guindy,238,155,83
Chromepet,1970,1930,40
Perambur,1121,897,224
Chromepet,1304,819,485
Guindy,1465,1399,66
Velachery,1511,1087,424
Royapettah,1417,1390,27
T Nagar,1362,989,373
Perambur,1208,1120,88
Velachery,1347,925,422
Kodambakkam,548,484,64
Anna Nagar,488,347,141
Chromepet,1245,1038,207
Chromepet,1769,1267,502
Nungambakkam,1151,695,456
Kodambakkam,687,435,252
Velachery,1623,1553,70
T Nagar,1184,749,435
Chromepet,1484,1443,41
Kodambakkam,1298,1013,285
Anna Nagar,1567,1482,85
Perambur,1386,1134,252
Tambaram,1335,1258,77
Nungambakkam,273,272,1
Ambattur,1972,1538,434
Sholinganallur,1267,1232,35
Mylapore,974,758,216
T Nagar,1104,1013,91
Mylapore,1441,1201,240
Adyar,689,487,202
Guindy,737,536,201
Ambattur,1304,1199,105
Ambattur,341,328,13
Kodambakkam,1507,933,574
Guindy,669,658,11
Tambaram,1152,1111,41
Nungambakkam,272,241,31
Chromepet,1834,1764,70
Ambattur,1230,1005,225
Perambur,1601,1530,71
T Nagar,1374,923,451
Anna Nagar,1681,1104,577
Tambaram,1780,1351,429
Sholinganallur,1973,1433,540
Velachery,324,288,36
Anna Nagar,259,240,19
Tambaram,462,368,94
Porur,270,194,76
Perambur,998,955,43
Ambattur,1610,1366,244
Porur,297,194,103
Tambaram,1378,1326,52
Perambur,1754,1544,210
Guindy,959,871,88
Anna Nagar,1009,817,192
Chromepet,376,262,114
Nungambakkam,1152,811,341
Adyar,685,615,70
Tambaram,972,813,159
Sholinganallur,280,246,34
Guindy,1422,1185,237
Royapettah,795,746,49
Mylapore,993,775,218
Sholinganallur,1564,1550,14
Royapettah,939,747,192
Velachery,1974,1837,137
Kodambakkam,1631,1504,127
Sholinganallur,752,590,162
T Nagar,912,584,328
Royapettah,1064,861,203
Perambur,1448,1085,363
Adyar,859,613,246
Royapettah,1004,760,244
Sholinganallur,321,219,102
Adyar,1722,1447,275
Perambur,953,878,75
Chromepet,494,335,159
T Nagar,914,606,308
Chromepet,1275,1153,122
Ambattur,350,282,68
Porur,1326,923,403
Ambattur,1094,985,109
Nungambakkam,1625,1007,618
Guindy,1197,919,278
T Nagar,463,439,24
Ambattur,1524,931,593
T Nagar,1091,729,362
Perambur,280,190,90
Kodambakkam,473,423,50
T Nagar,1086,652,434
Tambaram,1284,1173,111
Adyar,959,707,252
Ambattur,1108,753,355
Chromepet,1677,1619,58
Guindy,446,369,77
Chromepet,1765,1145,620
Velachery,583,559,24
Porur,1711,1105,606
Sholinganallur,513,364,149
Chromepet,1070,684,386
Nungambakkam,773,724,49
T Nagar,1008,624,384
Mylapore,348,233,115
Ambattur,683,527,156
Tambaram,1735,1127,608
Kodambakkam,768,614,154
Tambaram,816,556,260
Guindy,1474,1394,80
Royapettah,1182,796,386
Nungambakkam,1846,1627,219
Perambur,1519,996,523
Kodambakkam,1160,981,179
Perambur,756,743,13
Tambaram,930,614,316
Nungambakkam,1716,1223,493
Nungambakkam,1363,1144,219
Anna Nagar,1377,1225,152
Tambaram,233,144,89
Velachery,813,654,159
Anna Nagar,820,683,137
Mylapore,1117,910,207
Guindy,955,591,364
Perambur,1923,1706,217
T Nagar,698,683,15
Kodambakkam,1812,1514,298
Velachery,782,769,13
Royapettah,1326,1152,174
Chromepet,1523,1418,105
Sholinganallur,720,701,19
T Nagar,1680,1559,121
Velachery,583,474,109
Nungambakkam,1438,886,552
Chromepet,558,422,136
Sholinganallur,870,713,157
Ambattur,1931,1196,735
Kodambakkam,893,777,116
Tambaram,1271,1234,37
Sholinganallur,1758,1389,369
Velachery,1143,1091,52
Royapettah,1372,1161,211
Velachery,752,475,277
Guindy,1312,1038,274
T Nagar,547,533,14
Adyar,1667,1575,92
Guindy,1839,1276,563
Tambaram,1039,865,174
Ambattur,1432,1247,185
Mylapore,1231,905,326
Porur,1778,1693,85
Nungambakkam,714,574,140
Adyar,1474,1212,262
Anna Nagar,794,524,270
Guindy,944,933,11
Mylapore,677,506,171
Tambaram,1772,1134,638
Mylapore,1548,1163,385
Kodambakkam,1186,831,355
Adyar,1112,887,225
Anna Nagar,1262,1153,109
Perambur,476,436,40
Sholinganallur,1482,1245,237
Perambur,700,464,236
Mylapore,796,775,21
Chromepet,1645,1517,128
Mylapore,233,210,23
Guindy,1364,1243,121
Anna Nagar,831,803,28
Perambur,1358,1213,145
T Nagar,1984,1454,530
Sholinganallur,862,635,227
Guindy,1562,1033,529
Anna Nagar,924,570,354
Ambattur,1348,1050,298
Royapettah,1596,1241,355
T Nagar,782,628,154
Anna Nagar,927,722,205
Perambur,560,351,209
T Nagar,697,486,211
Sholinganallur,1589,1466,123
Sholinganallur,1274,1260,14
Royapettah,1656,1334,322
Nungambakkam,1751,1355,396
Ambattur,1625,1419,206
Nungambakkam,1985,1375,610
Mylapore,808,759,49
Sholinganallur,897,732,165
Mylapore,1534,1297,237
Adyar,1025,953,72
Perambur,1296,1267,29
Anna Nagar,1943,1324,619
Guindy,777,625,152
Anna Nagar,1134,1117,17
Tambaram,459,347,112
Adyar,1388,1240,148
Tambaram,986,862,124
T Nagar,407,263,144
Tambaram,223,166,57
Royapettah,350,289,61
Velachery,208,174,34
Guindy,1547,1532,15
Porur,300,292,8
Sholinganallur,1707,1509,198
Adyar,1906,1255,651
Porur,892,719,173
Ambattur,1568,1086,482
Mylapore,420,367,53
Nungambakkam,725,442,283
Porur,1067,949,118
Sholinganallur,1210,914,296
Velachery,1108,1073,35
T Nagar,1582,1106,476
Chromepet,1142,949,193
Perambur,862,644,218
Porur,1245,828,417
Velachery,1377,932,445
Tambaram,492,442,50
Perambur,553,453,100
Mylapore,958,839,119
Adyar,1197,858,339
Chromepet,292,188,104
Velachery,354,341,13
Anna Nagar,1510,1098,412
Velachery,963,597,366
Royapettah,392,319,73
Guindy,1660,1313,347
Perambur,1062,665,397
Anna Nagar,1379,1377,2
Porur,1476,1250,226
Ambattur,1149,828,321
Royapettah,1358,982,376
Chromepet,1016,931,85
Perambur,481,317,164
Adyar,1335,1284,51
Ambattur,1276,1101,175
Velachery,276,224,52
Royapettah,1088,726,362
Perambur,291,221,70
Ambattur,1188,718,470
Adyar,828,597,231
Sholinganallur,465,419,46
Guindy,567,499,68
Mylapore,1799,1109,690
T Nagar,1479,903,576
Tambaram,1036,728,308
Porur,271,223,48
Chromepet,906,776,130
Sholinganallur,693,682,11
Perambur,1736,1433,303
Sholinganallur,1898,1145,753
Sholinganallur,240,156,84
Mylapore,1662,1064,598
Nungambakkam,1379,905,474
Anna Nagar,1221,862,359
Ambattur,962,577,385
Adyar,1298,1168,130
Ambattur,1047,1039,8
Adyar,503,355,148
Kodambakkam,810,728,82
Sholinganallur,1632,1476,156
Chromepet,1824,1388,436
Anna Nagar,1078,908,170
Sholinganallur,1618,1161,457
Sholinganallur,1612,1559,53
Anna Nagar,518,513,5
Anna Nagar,1566,1188,378
Guindy,1946,1169,777
Anna Nagar,453,310,143
Ambattur,305,191,114
Royapettah,953,666,287
Guindy,965,772,193
Royapettah,460,282,178
Adyar,1160,932,228
Perambur,821,655,166
Adyar,1490,1276,214
Royapettah,636,522,114
Sholinganallur,1115,856,259
Mylapore,883,872,11
Adyar,412,260,152
Sholinganallur,498,441,57
Tambaram,515,317,198
Royapettah,647,456,191
Mylapore,782,694,88
Royapettah,1895,1785,110
Guindy,880,605,275
Ambattur,636,619,17
Velachery,743,671,72
Mylapore,1469,1136,333
Royapettah,1193,786,407
Tambaram,1881,1396,485
Perambur,731,565,166
Guindy,785,474,311
Tambaram,933,572,361
Nungambakkam,771,506,265
Perambur,1113,806,307
Guindy,321,230,91
Kodambakkam,781,587,194
Mylapore,795,518,277
Mylapore,694,462,232
Velachery,819,790,29
T Nagar,624,620,4
Porur,716,568,148
Ambattur,1136,710,426
Porur,577,566,11
Guindy,252,242,10
Nungambakkam,1419,1089,330
Porur,754,522,232
Kodambakkam,1547,1080,467
Porur,652,631,21
Mylapore,848,821,27
Kodambakkam,922,843,79
Ambattur,622,528,94
Chromepet,482,470,12
Sholinganallur,669,666,3
Kodambakkam,257,174,83
Perambur,1215,1020,195
Ambattur,328,305,23
Chromepet,1670,1118,552
Chromepet,1027,981,46
Chromepet,1208,945,263
Velachery,1602,1374,228
Sholinganallur,1339,1267,72
Tambaram,1644,1524,120
Kodambakkam,1834,1228,606
Kodambakkam,1186,1095,91
Guindy,842,648,194
Chromepet,1981,1473,508
Porur,449,353,96
Porur,1005,857,148
Porur,679,565,114
Kodambakkam,634,476,158
Perambur,553,528,25
Nungambakkam,446,433,13
Anna Nagar,1893,1301,592
Royapettah,1867,1542,325
Porur,804,672,132
Velachery,392,298,94
Adyar,1533,1060,473
Nungambakkam,528,347,181
Porur,715,601,114
Mylapore,1286,842,444
Perambur,567,461,106
Adyar,1303,1092,211
Ambattur,964,833,131
Guindy,1415,1205,210
Tambaram,217,206,11
Royapettah,955,647,308
Kodambakkam,248,231,17
Guindy,1287,947,340
Guindy,366,313,53
Anna Nagar,1329,919,410
Mylapore,793,539,254
Adyar,498,456,42
Royapettah,953,589,364
Chromepet,1068,995,73
Ambattur,1345,819,526
Nungambakkam,981,882,99
Velachery,1977,1617,360
Velachery,898,764,134
Chromepet,423,396,27
Nungambakkam,1906,1413,493
Perambur,1644,1477,167
Kodambakkam,1376,1366,10
Sholinganallur,1457,963,494
Sholinganallur,875,769,106
Tambaram,1311,1082,229
Sholinganallur,1662,1180,482
Anna Nagar,767,557,210
Adyar,1389,897,492
Porur,1717,1648,69
Kodambakkam,1779,1460,319
Perambur,1699,1246,453
Nungambakkam,1129,970,159
Chromepet,1212,1163,49
Perambur,1264,856,408
Velachery,1709,1495,214
Kodambakkam,660,613,47
Porur,798,727,71
Tambaram,1491,1366,125
Guindy,925,865,60
Guindy,1720,1371,349
Porur,344,333,11
Mylapore,1254,1158,96
Chromepet,496,422,74
Nungambakkam,1388,1130,258
Guindy,1007,835,172
Nungambakkam,1303,1025,278
Kodambakkam,1572,1330,242
Nungambakkam,1803,1377,426
Mylapore,690,679,11
Tambaram,943,868,75
T Nagar,1760,1265,495
Mylapore,363,260,103
Nungambakkam,651,500,151
Nungambakkam,1165,854,311
Velachery,1890,1751,139
Sholinganallur,1567,1056,511
Anna Nagar,681,423,258
Tambaram,1812,1240,572
Velachery,1673,1073,600
Perambur,1657,1260,397
Nungambakkam,1367,1234,133
Guindy,1580,1351,229
Sholinganallur,811,705,106
Adyar,1095,1016,79
Perambur,1499,1047,452
Mylapore,1130,769,361
Perambur,1357,1006,351
Anna Nagar,1064,1029,35
Anna Nagar,1068,655,413
Sholinganallur,912,769,143
Kodambakkam,1601,1064,537
Adyar,1824,1569,255
Royapettah,892,579,313
Tambaram,1875,1737,138
T Nagar,344,210,134
Anna Nagar,1654,1424,230
Chromepet,425,257,168
Anna Nagar,1786,1715,71
T Nagar,1257,807,450
Nungambakkam,1272,1226,46
Perambur,1083,723,360
Mylapore,708,515,193
Tambaram,1084,682,402
Velachery,1957,1763,194
Perambur,1142,837,305
Mylapore,1587,1456,131
Guindy,698,621,77
Adyar,1636,1513,123
Guindy,917,660,257
Kodambakkam,1258,1016,242
Anna Nagar,1291,891,400
Adyar,1292,1078,214
Mylapore,1572,1345,227
Nungambakkam,1038,696,342
Velachery,1734,1214,520
Adyar,753,538,215
Royapettah,596,491,105
Porur,259,219,40
Velachery,1713,1644,69
Ambattur,423,364,59
Perambur,1017,894,123
Kodambakkam,528,500,28
Kodambakkam,682,436,246
Kodambakkam,1666,1429,237
Royapettah,1281,1098,183
Ambattur,742,651,91
Guindy,1995,1891,104
Nungambakkam,989,863,126
Mylapore,943,660,283
Nungambakkam,317,301,16
T Nagar,1378,1219,159
T Nagar,374,329,45
Adyar,338,282,56
Chromepet,866,692,174
Guindy,1601,1539,62
Royapettah,451,275,176
Porur,1104,902,202
Porur,1226,1174,52
Porur,940,882,58
Tambaram,1805,1674,131
Kodambakkam,1909,1363,546
Mylapore,438,419,19
Anna Nagar,1368,1134,234
Kodambakkam,1358,846,512
Tambaram,218,210,8
Adyar,1843,1382,461
Nungambakkam,1248,1230,18
Velachery,324,281,43
Adyar,245,188,57
Kodambakkam,450,387,63
Sholinganallur,297,189,108
Chromepet,675,645,30
Velachery,525,442,83
Nungambakkam,318,242,76
Nungambakkam,1553,1282,271
Ambattur,480,290,190
Guindy,717,460,257
Porur,1003,607,396
Chromepet,1442,913,529
Royapettah,387,232,155
T Nagar,1834,1503,331
Anna Nagar,1160,777,383
Guindy,1371,1050,321
Porur,1851,1672,179
Chromepet,858,800,58
Tambaram,783,704,79
Guindy,1147,1070,77
Royapettah,1985,1921,64
Mylapore,1915,1227,688
Chromepet,1403,972,431
Kodambakkam,807,560,247
Chromepet,1738,1147,591
Tambaram,1781,1678,103
Adyar,1067,1044,23
Porur,985,919,66
Nungambakkam,1258,876,382
Tambaram,1081,932,149
Nungambakkam,1374,838,536
Chromepet,1578,1114,464
T Nagar,1882,1551,331
Velachery,1137,949,188
Chromepet,408,258,150
Anna Nagar,781,716,65
Porur,1816,1464,352
Adyar,1471,1236,235
Velachery,1529,1171,358
Perambur,1684,1387,297
Adyar,1573,1562,11
Ambattur,732,699,33
Ambattur,1582,1015,567
Chromepet,696,607,89
Nungambakkam,1398,977,421
Nungambakkam,219,169,50
Velachery,1696,1364,332
Tambaram,1583,1548,35
Royapettah,926,789,137
Royapettah,1208,872,336
Ambattur,1559,1153,406
Kodambakkam,1121,839,282
Tambaram,1448,1407,41
T Nagar,623,449,174
Porur,661,480,181
Guindy,1653,1329,324
Velachery,645,439,206
Kodambakkam,760,694,66
Perambur,1448,1329,119
Anna Nagar,1325,906,419
Porur,734,441,293
Sholinganallur,786,484,302
Guindy,1247,921,326
Adyar,1357,1166,191
Anna Nagar,1102,802,300
Perambur,1396,1295,101
Anna Nagar,320,225,95
T Nagar,805,767,38
Nungambakkam,1490,1453,37
Mylapore,1612,1538,74
Royapettah,961,624,337
Royapettah,1339,1096,243
Anna Nagar,1970,1921,49
Porur,211,132,79
Anna Nagar,1190,951,239
Royapettah,1672,1350,322
Guindy,1616,1589,27
Chromepet,638,555,83
Tambaram,422,392,30
Adyar,390,264,126
Chromepet,1658,1354,304
Mylapore,1361,1121,240
Mylapore,1945,1448,497
Porur,1792,1579,213
Anna Nagar,533,491,42
Chromepet,1724,1159,565
Porur,906,694,212
Perambur,654,610,44
T Nagar,952,685,267
Sholinganallur,1796,1709,87
Nungambakkam,1515,936,579
Guindy,339,251,88
Kodambakkam,1927,1415,512
Kodambakkam,511,463,48
Ambattur,813,751,62
Chromepet,583,392,191
Tambaram,1180,877,303
Anna Nagar,1445,1332,113
Nungambakkam,1417,900,517
Porur,284,192,92
Chromepet,1530,1092,438
Guindy,366,312,54
Tambaram,445,382,63
Velachery,306,272,34
Velachery,1450,1039,411
T Nagar,480,307,173
Nungambakkam,1403,1308,95
Ambattur,1679,1049,630
Kodambakkam,883,750,133
Velachery,1377,1015,362
Velachery,1352,1170,182
Royapettah,1536,1304,232
Nungambakkam,816,652,164
Nungambakkam,757,683,74
Mylapore,467,334,133
Velachery,404,299,105
Porur,1559,1191,368
Nungambakkam,843,755,88
Kodambakkam,1980,1568,412
Chromepet,1839,1194,645
Guindy,1833,1118,715
Sholinganallur,1020,658,362
Adyar,1063,814,249
Anna Nagar,963,882,81
Porur,1467,1006,461
Anna Nagar,1424,948,476
Tambaram,505,491,14
Chromepet,1961,1703,258
Tambaram,951,883,68
T Nagar,686,602,84
Adyar,1381,854,527
Royapettah,1873,1552,321
Chromepet,202,135,67
Nungambakkam,840,540,300
Porur,382,235,147
Royapettah,458,309,149
Tambaram,1361,1118,243
Guindy,867,661,206
Porur,1613,1504,109
Guindy,873,807,66
T Nagar,865,835,30
Velachery,240,166,74
Perambur,1388,910,478
Ambattur,622,403,219
Ambattur,1920,1553,367
Anna Nagar,1267,885,382
Nungambakkam,661,615,46
Adyar,537,455,82
Kodambakkam,1147,840,307
Kodambakkam,1375,1286,89
Tambaram,1712,1566,146
Mylapore,1745,1608,137
Adyar,1965,1501,464
Ambattur,1342,910,432
Royapettah,576,569,7
Nungambakkam,1830,1389,441
Sholinganallur,1567,1466,101
Royapettah,657,541,116
Tambaram,1634,1506,128
Chromepet,1255,1108,147
Chromepet,1182,954,228
T Nagar,717,592,125
Tambaram,427,391,36
Perambur,1109,1045,64
Adyar,1069,1029,40
Anna Nagar,444,292,152
Sholinganallur,1057,922,135
Nungambakkam,1483,1483,0
Sholinganallur,297,275,22
Guindy,1909,1767,142
Porur,938,853,85
Sholinganallur,1426,1155,271
Kodambakkam,319,266,53
Perambur,1564,1411,153
Tambaram,1622,1215,407
Ambattur,1413,978,435
Porur,834,644,190
Velachery,1214,755,459
Sholinganallur,1081,985,96
Adyar,1224,962,262
Nungambakkam,373,290,83
Anna Nagar,253,152,101
Guindy,1140,1096,44
Kodambakkam,1469,1228,241
Adyar,645,397,248
Velachery,1614,1057,557
Mylapore,1675,1235,440
Perambur,1178,868,310
Nungambakkam,1727,1660,67
Perambur,460,315,145
Royapettah,1107,804,303
Sholinganallur,508,375,133
Guindy,845,520,325
Ambattur,330,257,73
Tambaram,415,286,129
Royapettah,1125,853,272
Ambattur,1839,1552,287
Perambur,901,868,33
Velachery,1114,966,148
Sholinganallur,1375,923,452
Porur,1379,1358,21
Royapettah,1208,1092,116
Perambur,548,438,110
Chromepet,1028,873,155
Mylapore,1329,1205,124
Kodambakkam,1751,1597,154
Porur,1849,1418,431
Mylapore,1570,1244,326
Ambattur,376,307,69
Velachery,536,496,40
Mylapore,1494,1349,145
Kodambakkam,1713,1590,123
Adyar,648,543,105
Guindy,1236,980,256
Royapettah,407,360,47
Adyar,1766,1162,604
Guindy,1388,867,521
Ambattur,540,512,28
Nungambakkam,276,171,105
Chromepet,1371,981,390
Kodambakkam,1569,1206,363
Mylapore,1205,845,360
Sholinganallur,275,246,29
Porur,1454,1383,71
Nungambakkam,940,695,245
Kodambakkam,1090,1020,70
Royapettah,1891,1540,351
Tambaram,485,448,37
Chromepet,1915,1844,71
Royapettah,1602,1244,358
Nungambakkam,1113,893,220
Porur,1697,1527,170
Anna Nagar,1278,1037,241
Velachery,1324,944,380
T Nagar,613,401,212
T Nagar,1049,977,72
Guindy,634,388,246
Chromepet,599,360,239
Kodambakkam,233,166,67
Sholinganallur,240,173,67
Mylapore,344,262,82
Ambattur,1888,1823,65
Velachery,489,382,107
Porur,355,319,36
Adyar,221,206,15
Ambattur,1185,1001,184
Adyar,596,367,229
Sholinganallur,1976,1710,266
Kodambakkam,643,579,64
Mylapore,1706,1437,269
Chromepet,728,617,111
Perambur,868,600,268
Mylapore,1707,1262,445
Guindy,1192,1041,151
T Nagar,1178,1040,138
T Nagar,1469,996,473
Kodambakkam,420,327,93
Mylapore,797,790,7
Royapettah,835,669,166
Tambaram,451,279,172
Porur,1315,1123,192
Velachery,926,702,224
Anna Nagar,597,376,221
Perambur,1078,773,305
Chromepet,1924,1313,611
Adyar,811,546,265
Guindy,772,700,72
Ambattur,1713,1671,42
Anna Nagar,1765,1749,16
Porur,818,765,53
Nungambakkam,407,402,5
Sholinganallur,1381,950,431
Chromepet,1856,1782,74
Adyar,1797,1601,196
Porur,1290,805,485
Chromepet,1382,1256,126
Perambur,1388,1059,329
Porur,1417,989,428
T Nagar,580,508,72
Ambattur,470,305,165
Mylapore,1153,797,356
Perambur,1909,1245,664
Kodambakkam,454,435,19
Mylapore,760,520,240
Perambur,1957,1303,654
Nungambakkam,715,518,197
Sholinganallur,1733,1064,669
Porur,1868,1204,664
Nungambakkam,756,571,185
Royapettah,1987,1820,167
Ambattur,1173,978,195
Perambur,1868,1602,266
Velachery,454,339,115
Porur,1459,1278,181
